ad_id,total_area,ceiling_height,room_count,room_isolate,room_adjacent,room_both_variant,metro_time_minutes,transport_walk,transport_car,metro_station_encoded,flat,flat_all,type_bilding,parking_num,price_rent,deposit,prepayment_cnt_mon,commun_incl,renovation_num,balcony_count,loggia_count,windows_view_num,union_bath_num,split_bath_num,pass_elev,gruz_elev,garbage_chute_num,with_children,with_pets,dishwasher,bathtub,refrigerator,phone,kitchen_furniture,furniture_in_rooms,internet,washing_machine,air_conditioner,tv,shower_cabin,street_house_encoded,price_log,price_log_scaled
274456647,58.0,2.64,2,1,0,0,14,1,0,96,11,17,3,2,70000.0,1.0,1.0,1.0,3,1,1,2,0,1,1,1,2,1,0,0,1,1,0,1,1,0,1,0,0,0,961,11.156264806643742,0.19094584924024
274108742,75.0,2.7,3,1,0,0,4,1,0,96,8,17,3,0,70000.0,1.0,1.0,1.0,3,1,0,3,1,0,1,0,2,1,0,0,1,1,1,1,1,1,1,0,0,0,782,11.156264806643742,0.19094584924024
273423113,77.0,2.64,3,1,0,0,8,1,0,96,8,17,7,2,70000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,2,1,0,0,1,1,0,1,1,1,1,1,1,0,961,11.156264806643742,0.19094584924024
274747067,58.0,2.64,2,0,0,0,0,1,0,96,13,17,3,2,73000.0,1.0,1.0,1.0,4,1,0,3,1,0,1,1,2,0,0,1,1,1,0,1,1,1,1,1,1,0,782,11.19822841866684,0.25137947333246935
271263851,125.0,2.7,4,0,0,0,0,1,0,96,12,24,7,4,75000.0,1.0,1.0,1.0,2,2,1,3,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,961,11.225256725762893,0.2903041147573574
274049429,77.0,2.64,3,1,0,0,9,1,0,96,17,17,3,0,75000.0,1.0,1.0,1.0,3,0,1,2,0,1,1,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,961,11.225256725762893,0.2903041147573574
258200200,78.0,2.64,3,1,0,0,11,1,0,96,3,17,3,2,80000.0,1.0,1.0,1.0,3,2,0,2,1,0,1,1,2,1,0,0,0,1,0,1,1,1,1,1,1,1,1366,11.289794413577894,0.3832476479080933
267063785,78.0,2.64,3,1,0,0,15,0,1,96,15,22,3,2,80000.0,1.0,1.0,1.0,2,0,1,2,0,1,1,1,2,1,0,0,1,1,0,1,1,1,1,1,1,0,1366,11.289794413577894,0.3832476479080933
274428877,100.0,2.64,4,0,0,0,8,0,1,96,2,22,3,2,80000.0,1.0,1.0,1.0,3,1,1,3,0,1,1,0,2,1,0,0,1,1,0,1,0,1,1,0,0,0,1366,11.289794413577894,0.3832476479080933
274215299,80.0,2.64,3,1,0,0,12,1,0,96,16,22,3,4,80000.0,1.0,1.0,1.0,2,0,1,2,0,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,783,11.289794413577894,0.3832476479080933
170840279,63.0,3.0,2,1,0,0,23,1,0,96,7,7,2,4,85000.0,1.0,1.0,1.0,4,1,0,2,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,568,11.350418300109132,0.4705547454863988
274796948,75.0,2.64,3,1,0,0,15,1,0,96,9,17,3,3,85000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,2,1,0,0,1,1,0,1,1,1,1,0,0,0,1366,11.350418300109132,0.4705547454863988
274848270,77.0,3.0,3,0,0,0,1,1,0,96,4,17,3,2,85000.0,1.0,1.0,1.0,3,1,0,2,0,1,1,1,2,1,0,0,1,1,0,1,1,0,1,0,1,1,782,11.350418300109132,0.4705547454863988
273170637,75.0,2.64,3,1,0,0,3,1,0,96,15,17,3,2,85000.0,1.0,1.0,1.0,3,1,0,2,0,1,1,0,2,1,0,1,1,1,0,1,1,1,1,1,1,0,1366,11.350418300109132,0.4705547454863988
272497516,105.0,2.7,3,1,0,0,5,0,1,96,14,24,2,4,85000.0,1.0,1.0,1.0,3,2,2,3,0,1,1,0,2,1,1,1,1,1,0,1,1,1,1,1,1,0,961,11.350418300109132,0.4705547454863988
273083356,75.0,2.64,3,1,0,0,0,1,0,96,6,17,3,2,90000.0,1.0,1.0,1.0,3,1,0,1,1,0,1,0,2,1,0,0,0,1,0,1,1,1,1,0,1,0,782,11.407576060361786,0.5528701237517716
273860336,56.0,2.64,2,0,0,0,4,1,0,96,4,17,0,3,92000.0,0.0,1.0,0.0,3,1,0,2,0,1,1,0,2,1,1,1,0,1,0,0,0,0,1,1,1,0,782,11.429554725537322,0.5845225560670892
274795286,85.0,2.7,2,0,0,1,15,0,1,96,2,4,2,0,125000.0,1.0,1.0,1.0,3,0,0,2,0,2,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,787,11.736077016252437,1.0259586479547478
212723202,120.0,3.0,3,0,0,0,14,1,0,96,5,11,2,4,140000.0,1.0,1.0,1.0,4,0,1,2,2,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1366,11.849404844423074,1.1891669857661642
271603219,215.0,2.9,5,0,0,0,56,1,0,128,3,4,2,4,170000.0,1.0,1.0,1.0,2,1,0,3,2,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,787,12.04355959836804,1.4687776972838222
274924083,45.0,2.7,2,0,1,0,15,1,0,72,3,5,5,2,36000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,716,10.491301994830229,-0.7666960377910804
192737821,40.0,2.8,1,0,0,0,5,1,0,167,4,12,5,2,32500.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1,1,1,1,1,1,0,192,10.389026137075234,-0.9139879519826788
274828732,25.1,2.9,2,0,0,0,15,1,0,72,7,11,0,2,20000.0,1.0,1.0,1.0,1,1,0,2,1,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,483,9.90353755128617,-1.6131611947077058
274905148,35.0,2.7,1,0,0,0,4,1,0,167,4,5,5,2,30000.0,1.0,1.0,1.0,3,0,1,2,0,1,1,0,2,1,1,0,1,1,1,1,1,1,1,0,1,0,188,10.308985993422082,-1.0292572465124286
274737453,31.0,2.7,1,0,0,0,10,1,0,167,2,5,5,0,35000.0,1.0,1.0,1.0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,188,10.463131911491967,-0.807265000876866
264394107,45.0,2.48,2,0,1,0,4,1,0,72,1,5,5,2,42000.0,1.0,1.0,1.0,3,0,0,2,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,146,10.645448706505872,-0.5447026492493238
274380521,55.0,2.65,2,0,0,0,22,1,0,111,11,17,5,2,45000.0,1.0,1.0,1.0,3,0,1,1,0,1,1,0,2,1,0,0,1,1,0,1,1,1,1,1,1,0,483,10.714439990727769,-0.44534529807537615
274960101,86.0,2.7,2,1,0,0,3,1,0,167,2,16,3,2,58000.0,1.0,1.0,1.0,3,0,1,2,0,1,1,1,2,1,0,1,1,1,1,1,1,1,1,1,1,0,347,10.968215530759236,-0.07987209758866547
274979262,93.0,2.8,3,0,0,0,9,1,0,167,10,18,5,0,90000.0,1.0,1.0,0.0,3,1,0,3,1,1,1,1,2,1,0,1,1,1,0,1,1,0,1,1,1,0,185,11.407576060361786,0.5528701237517716
274194031,39.0,2.7,1,0,0,0,6,0,1,260,9,17,3,2,25000.0,1.0,1.0,1.0,2,0,1,2,1,0,1,1,2,0,0,0,1,1,0,1,1,1,1,0,0,0,1005,10.12667110305036,-1.2918168551818663
274683914,30.6,2.48,1,0,0,0,16,1,0,72,2,5,5,0,29000.0,1.0,1.0,1.0,1,1,0,2,1,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,146,10.275085591132715,-1.0780786913252176
263694718,33.0,2.48,1,0,0,0,15,1,0,72,1,8,5,0,29800.0,1.0,1.0,1.0,3,0,0,2,0,1,1,0,2,1,0,0,1,1,0,1,1,1,1,0,1,0,1005,10.30229722897745,-1.038890027309894
268913815,30.0,2.7,1,0,0,0,15,1,0,72,1,5,5,0,30000.0,1.0,1.0,0.0,2,0,0,2,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,347,10.308985993422082,-1.0292572465124286
273821490,36.0,2.7,1,0,0,0,11,1,0,72,2,4,5,0,30000.0,1.0,1.0,1.0,0,0,0,2,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,109,10.308985993422082,-1.0292572465124286
274931654,33.0,2.7,1,0,0,0,8,1,0,167,6,8,5,2,30000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,2,1,1,0,0,1,0,1,1,0,1,0,0,0,1005,10.308985993422082,-1.0292572465124286
168577391,33.0,2.7,1,0,0,0,8,1,0,72,2,6,5,2,30000.0,1.0,1.0,1.0,2,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,799,10.308985993422082,-1.0292572465124286
274893857,35.0,2.7,1,0,0,0,5,1,0,167,3,5,0,0,32000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,188,10.373522431293592,-0.9363155134597163
264438901,37.0,2.95,1,0,0,0,5,1,0,167,5,17,3,0,33000.0,1.0,1.0,1.0,2,0,0,2,0,1,1,0,2,1,0,0,1,1,1,1,1,1,1,0,1,0,482,10.404293143019792,-0.8920012722431125
209126951,30.0,2.7,1,0,0,0,3,1,0,72,1,5,5,2,33000.0,1.0,1.0,1.0,2,0,0,2,1,0,1,0,2,1,1,0,0,0,0,1,0,1,0,1,0,0,484,10.404293143019792,-0.8920012722431125
251977211,35.0,2.64,1,0,0,0,4,0,1,269,8,9,7,0,35000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,2,1,0,0,1,1,0,1,1,1,1,0,0,0,799,10.463131911491967,-0.807265000876866
273777218,32.0,2.48,1,0,0,0,14,1,0,72,4,5,5,2,35000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,2,1,0,0,1,1,1,1,1,1,1,0,1,0,148,10.463131911491967,-0.807265000876866
273974002,35.0,2.64,1,0,0,0,15,1,0,72,7,12,7,2,36000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,2,1,0,1,1,1,0,1,1,1,1,0,1,0,483,10.491301994830229,-0.7666960377910804
274620262,32.0,2.8,1,0,0,0,4,1,0,167,1,5,0,2,37000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,799,10.518700218288165,-0.7272386637132616
274477047,60.0,2.7,2,1,0,0,11,1,0,167,2,5,5,2,38000.0,1.0,1.0,1.0,1,0,0,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,482,10.545367754151743,-0.6888335846424134
274627971,30.0,2.5,1,0,0,0,12,1,0,72,4,8,5,0,40000.0,1.0,1.0,1.0,0,1,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,1,1,1,0,1,716,10.596659732783579,-0.6149657737905534
274903402,57.0,2.48,2,0,0,0,8,1,0,72,4,5,5,0,40000.0,1.0,1.0,1.0,0,1,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,799,10.596659732783579,-0.6149657737905534
268014933,49.0,3.0,2,0,0,0,10,1,0,167,1,5,5,0,40000.0,1.0,1.0,1.0,0,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,180,10.596659732783579,-0.6149657737905534
273775619,57.0,2.7,2,1,0,0,10,1,0,72,4,4,5,0,40000.0,1.0,1.0,1.0,0,1,0,2,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,483,10.596659732783579,-0.6149657737905534
274964281,65.0,2.7,3,1,0,0,5,1,0,72,4,9,5,2,40000.0,1.0,1.0,1.0,2,0,1,2,0,1,1,0,2,1,0,0,1,1,0,1,1,1,1,0,1,0,180,10.596659732783579,-0.6149657737905534
271954264,55.0,2.9,2,0,0,0,5,1,0,167,5,12,5,2,43000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,2,1,0,0,1,1,1,0,1,1,1,0,1,0,1041,10.668978650219241,-0.5108161531940669
195840488,47.0,2.64,2,1,0,0,18,1,0,72,7,14,7,2,44000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,2,1,0,0,1,1,0,1,1,1,1,0,1,0,483,10.691967639914864,-0.47770870856416464
238474328,56.8,2.7,3,0,1,0,4,0,1,165,4,5,5,0,44900.0,1.0,1.0,1.0,2,1,0,3,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,448,10.712215345197256,-0.4485491069289957
274778368,35.0,2.5,1,0,0,0,2,1,0,167,7,12,7,0,45000.0,1.0,1.0,1.0,0,1,0,2,1,0,1,0,2,1,0,0,1,0,0,0,1,1,1,1,0,0,799,10.714439990727769,-0.44534529807537615
274875703,65.0,2.7,2,1,0,0,7,1,0,167,5,5,0,0,45000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,185,10.714439990727769,-0.44534529807537615
274975662,45.0,2.48,2,0,0,0,15,1,0,167,5,5,5,0,45000.0,1.0,1.0,1.0,3,1,0,2,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1005,10.714439990727769,-0.44534529807537615
274878653,44.0,2.7,2,0,0,1,6,1,0,167,3,5,5,0,45000.0,1.0,1.0,1.0,3,0,1,3,1,0,1,0,2,1,0,0,0,1,0,1,1,0,1,0,1,1,188,10.714439990727769,-0.44534529807537615
272845699,48.0,2.7,1,0,0,0,10,1,0,72,2,15,2,2,46000.0,1.0,1.0,1.0,3,0,1,2,1,0,1,1,2,1,0,1,1,1,0,1,0,1,1,0,1,0,49,10.736418414365374,-0.4136932136093456
273647274,49.0,2.6,2,0,0,0,9,1,0,72,6,12,5,0,50000.0,1.0,1.0,1.0,0,0,1,3,0,1,1,0,2,1,0,0,1,0,0,0,1,1,1,0,0,0,49,10.819798284210286,-0.29361423403311615
274661330,53.0,2.7,2,0,0,0,6,1,0,167,4,17,3,2,52000.0,1.0,1.0,1.0,0,1,0,2,0,1,1,1,2,1,1,0,1,0,0,0,1,1,1,0,0,0,188,10.859018228147887,-0.23713188576579666
274611971,48.0,2.7,2,1,0,0,3,1,0,167,4,9,0,0,53000.0,1.0,1.0,1.0,4,1,0,2,0,1,1,0,2,1,0,0,0,1,0,1,1,0,1,0,1,1,799,10.87806606028079,-0.20970027367629962
274517130,52.0,2.7,2,1,0,0,13,1,0,167,3,5,5,0,53000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,347,10.87806606028079,-0.20970027367629962
274390533,60.0,2.7,3,0,0,0,15,1,0,72,1,5,5,0,55000.0,1.0,1.0,1.0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,148,10.915106645867503,-0.1563565142241507
274081548,83.0,2.7,3,1,0,0,10,1,0,167,3,5,5,0,55000.0,1.0,1.0,0.0,2,1,0,2,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,347,10.915106645867503,-0.1563565142241507
274797666,60.0,2.9,2,1,0,0,18,1,0,72,8,17,2,4,57000.0,1.0,1.0,1.0,3,0,1,2,0,1,1,1,2,1,1,0,1,1,0,1,1,0,1,1,1,0,483,10.950824090522445,-0.10491826761602588
241963743,73.0,2.64,3,1,0,0,6,1,0,167,10,17,0,2,58000.0,1.0,1.0,1.0,2,1,1,2,0,1,1,0,2,1,0,0,1,1,0,1,1,0,1,1,1,0,188,10.968215530759236,-0.07987209758866547
266485197,45.0,2.7,2,0,0,0,6,1,0,167,4,5,0,2,65000.0,1.0,1.0,1.0,4,1,1,2,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,192,11.082157933374816,0.08422131562955745
274711874,82.0,2.8,3,0,0,0,6,1,0,167,2,5,5,0,70000.0,1.0,1.0,1.0,0,1,0,3,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,347,11.156264806643742,0.19094584924024
274288050,65.0,2.775,3,0,0,0,4,1,0,167,12,12,5,2,70000.0,1.0,1.0,1.0,3,0,1,2,0,1,1,0,2,1,0,0,1,1,0,1,1,1,1,0,1,0,192,11.156264806643742,0.19094584924024
274930869,72.0,2.7,3,0,0,1,6,1,0,72,4,6,5,0,73000.0,1.0,1.0,1.0,0,1,0,3,0,1,1,0,2,1,1,1,1,0,0,0,1,1,1,1,0,0,481,11.19822841866684,0.25137947333246935
274665690,75.0,3.1,2,1,0,0,7,1,0,72,14,36,2,5,75000.0,1.0,1.0,1.0,3,0,0,2,0,1,1,1,2,1,0,1,0,1,0,1,1,1,1,1,1,1,799,11.225256725762893,0.2903041147573574
268936529,64.0,2.7,3,0,0,1,6,1,0,72,2,14,3,0,90000.0,1.0,1.0,1.0,0,0,1,1,1,0,1,0,2,1,0,1,0,0,0,0,1,1,1,0,0,1,180,11.407576060361786,0.5528701237517716
218017290,75.0,3.1,3,0,0,0,4,0,1,269,27,28,0,5,90000.0,1.0,1.0,1.0,3,0,0,2,1,0,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,0,799,11.407576060361786,0.5528701237517716
274553772,105.0,3.0,3,1,0,0,5,1,0,72,3,35,1,4,110000.0,1.0,1.0,1.0,4,0,0,3,2,0,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,799,11.608244735642321,0.8418618168956893
274856107,31.0,2.77,1,0,0,0,17,1,0,72,4,5,5,0,22000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,148,9.99884318585288,-1.4759074023004732
274936112,34.0,2.77,1,0,0,0,13,1,0,167,2,5,5,2,27000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,347,10.203629181337648,-1.1809861771288326
274617401,38.0,2.95,1,0,0,0,8,1,0,167,3,17,3,0,28000.0,1.0,1.0,1.0,2,0,0,2,0,1,1,0,2,0,0,0,1,1,0,1,1,1,1,0,1,0,482,10.239995502805316,-1.1286134547810875
274840828,33.0,2.64,1,0,0,0,7,1,0,72,5,9,7,0,30000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,2,1,1,0,1,1,0,1,1,1,1,0,1,0,799,10.308985993422082,-1.0292572465124286
240109327,36.0,2.64,1,0,0,0,15,1,0,72,11,14,7,0,30000.0,1.0,1.0,1.0,2,0,1,2,1,0,1,0,2,1,1,0,1,1,1,1,1,1,1,0,1,0,483,10.308985993422082,-1.0292572465124286
235724943,36.0,2.7,1,0,0,0,8,1,0,167,2,8,7,0,32000.0,1.0,1.0,1.0,2,0,0,2,1,0,1,0,2,1,1,0,0,1,0,1,1,0,1,0,0,0,484,10.373522431293592,-0.9363155134597163
274939982,35.0,2.48,1,0,0,0,8,1,0,167,16,16,0,0,33000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,2,1,1,0,1,1,0,1,1,1,1,1,1,0,188,10.404293143019792,-0.8920012722431125
237735156,39.0,2.64,1,0,0,0,4,1,0,72,7,14,7,0,33000.0,0.0,1.0,1.0,2,0,1,2,1,0,1,0,2,0,0,0,1,1,0,1,1,0,1,0,0,0,448,10.404293143019792,-0.8920012722431125
274844400,36.0,2.7,1,0,0,0,0,1,0,72,2,5,7,0,35000.0,1.0,1.0,1.0,2,1,0,3,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,716,10.463131911491967,-0.807265000876866
273491858,38.0,2.75,1,0,0,0,10,1,0,72,11,12,3,2,35000.0,1.0,1.0,0.0,3,1,0,2,1,0,1,0,2,1,0,0,0,1,1,1,1,1,1,0,1,0,192,10.463131911491967,-0.807265000876866
272695745,45.0,2.7,1,0,0,0,7,1,0,167,3,12,5,3,35000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,799,10.463131911491967,-0.807265000876866
274084233,55.0,2.48,3,0,0,1,12,1,0,167,1,5,5,2,35000.0,1.0,1.0,1.0,2,0,0,2,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,180,10.463131911491967,-0.807265000876866
274613976,60.0,2.48,2,1,0,0,5,1,0,72,4,5,5,0,35000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,799,10.463131911491967,-0.807265000876866
272976542,32.5,2.7,1,0,0,0,6,1,0,167,3,5,0,2,35000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,192,10.463131911491967,-0.807265000876866
274330798,43.0,2.7,2,1,0,0,5,1,0,167,3,5,5,2,36000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,188,10.491301994830229,-0.7666960377910804
274521230,43.0,2.7,2,1,0,0,3,1,0,72,2,9,5,2,37000.0,1.0,1.0,1.0,2,0,1,2,0,1,1,0,2,1,0,0,0,1,0,1,1,0,1,0,0,0,106,10.518700218288165,-0.7272386637132616
206722314,39.0,2.64,1,0,0,0,17,1,0,111,9,17,3,2,38000.0,1.0,1.0,1.0,2,0,1,2,1,0,1,1,2,1,0,0,1,1,0,1,1,1,1,0,0,0,1005,10.545367754151743,-0.6888335846424134
274974355,40.0,2.9,1,0,0,0,18,1,0,72,13,19,2,2,40000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,1,2,0,0,0,0,1,1,1,1,1,1,0,1,0,483,10.596659732783579,-0.6149657737905534
265686654,47.0,2.64,2,0,0,0,3,0,1,165,7,12,7,0,40000.0,1.0,1.0,1.0,2,1,0,2,0,1,1,0,2,1,1,0,1,1,0,1,1,1,1,0,1,0,483,10.596659732783579,-0.6149657737905534
272304253,50.0,2.7,2,1,0,0,3,1,0,72,4,9,5,2,40000.0,1.0,1.0,1.0,2,0,1,2,0,1,1,0,2,1,1,0,1,1,0,1,1,0,0,0,1,0,106,10.596659732783579,-0.6149657737905534
274393489,46.0,2.64,2,1,0,0,9,1,0,72,10,12,5,0,40000.0,1.0,1.0,1.0,2,1,0,1,0,1,1,0,2,0,0,0,0,1,0,1,1,0,1,0,0,0,146,10.596659732783579,-0.6149657737905534
273815945,40.0,2.9,1,0,0,0,20,1,0,165,4,17,3,2,43000.0,1.0,1.0,0.0,3,1,0,2,0,1,1,1,2,1,1,0,0,1,0,1,1,1,1,0,1,0,483,10.668978650219241,-0.5108161531940669
274810757,49.0,2.7,2,0,0,1,15,1,0,72,1,5,5,2,45000.0,1.0,1.0,1.0,3,0,0,2,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,148,10.714439990727769,-0.44534529807537615
272846221,45.0,2.7,1,0,0,0,4,1,0,72,2,18,3,2,45000.0,1.0,1.0,1.0,3,0,1,3,1,0,1,1,2,0,0,0,0,1,0,1,1,1,1,0,0,1,448,10.714439990727769,-0.44534529807537615
274922332,47.0,2.77,2,0,0,0,13,1,0,167,1,5,5,0,45000.0,1.0,1.0,1.0,2,0,0,2,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,347,10.714439990727769,-0.44534529807537615
265164604,43.0,2.7,1,0,0,0,7,1,0,72,6,9,5,2,45000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,2,0,0,1,1,1,0,1,1,1,1,1,1,0,180,10.714439990727769,-0.44534529807537615
274022022,55.0,2.65,2,0,0,0,20,1,0,111,6,17,5,2,45000.0,1.0,1.0,1.0,3,1,0,2,1,0,1,0,2,1,0,0,1,1,0,1,1,1,1,0,1,0,483,10.714439990727769,-0.44534529807537615
274949323,32.0,2.7,1,0,0,0,6,1,0,167,5,5,0,3,46000.0,0.0,1.0,0.0,3,0,0,2,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,715,10.736418414365374,-0.4136932136093456
232760988,16.0,2.7,1,0,0,0,14,1,0,167,2,5,5,2,46000.0,0.0,1.0,1.0,3,0,0,3,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,347,10.736418414365374,-0.4136932136093456
272653112,59.0,2.8,2,0,0,0,7,1,0,72,8,18,5,0,47000.0,1.0,0.0,0.0,2,1,0,2,0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,185,10.757924157061597,-0.38272185753989374
271350398,38.5,2.775,1,0,0,0,4,1,0,167,11,12,5,2,48000.0,1.0,1.0,1.0,2,0,1,2,1,0,1,0,2,0,0,0,1,1,0,1,1,1,1,1,1,0,192,10.778977123006351,-0.3524025649768158
274755816,75.0,2.48,3,1,0,0,13,1,0,167,1,5,5,0,50000.0,0.0,1.0,1.0,2,0,0,2,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,180,10.819798284210286,-0.29361423403311615
274705867,43.0,2.7,2,0,1,0,3,1,0,167,2,5,5,0,50000.0,1.0,1.0,1.0,2,1,0,2,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,190,10.819798284210286,-0.29361423403311615
269341540,54.0,2.48,2,0,0,0,2,1,0,167,12,16,0,0,50000.0,1.0,1.0,1.0,3,0,1,2,1,0,1,0,2,0,0,0,0,1,0,1,1,1,0,0,0,0,190,10.819798284210286,-0.29361423403311615
274995964,48.0,2.7,1,0,0,0,10,1,0,72,2,15,0,3,52500.0,0.0,1.0,0.0,3,1,0,2,1,0,1,1,2,1,0,1,0,1,0,0,0,0,1,0,1,0,49,10.868587496017359,-0.22335076661563463
274041337,67.0,2.8,2,0,0,0,7,1,0,72,5,18,2,0,55000.0,1.0,1.0,1.0,3,0,1,2,0,2,1,0,2,1,0,1,1,1,1,1,1,1,1,1,1,0,185,10.915106645867503,-0.1563565142241507
274060703,65.0,3.2,2,1,0,0,11,1,0,269,7,8,5,2,55000.0,1.0,1.0,1.0,2,0,0,3,0,1,1,0,2,1,0,1,1,1,0,1,1,1,1,1,1,0,188,10.915106645867503,-0.1563565142241507
274609957,58.0,2.48,3,1,0,0,17,1,0,269,8,9,5,0,55000.0,1.0,1.0,1.0,2,0,1,2,1,0,1,0,2,1,0,0,1,1,1,1,1,1,1,0,1,0,1005,10.915106645867503,-0.1563565142241507
270458960,86.0,2.7,3,1,0,0,6,1,0,167,2,16,3,2,58000.0,1.0,1.0,1.0,3,2,1,2,0,1,1,0,2,1,1,1,1,1,0,1,1,0,1,1,0,1,347,10.968215530759236,-0.07987209758866547
274953377,60.0,2.64,2,1,0,0,8,1,0,72,8,12,5,0,60000.0,1.0,1.0,1.0,3,0,1,2,1,0,1,0,2,1,0,1,1,1,0,1,1,1,1,0,0,0,106,11.002116507732017,-0.031049825149279817
274591100,72.0,2.7,1,0,0,0,10,1,0,167,6,18,2,3,60000.0,1.0,1.0,1.0,3,0,1,2,1,0,1,1,2,0,0,0,1,1,0,1,1,1,1,0,1,0,482,11.002116507732017,-0.031049825149279817
274943936,77.0,2.75,3,1,0,0,10,1,0,72,4,17,3,0,65000.0,1.0,1.0,0.0,3,1,0,2,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,171,11.082157933374816,0.08422131562955745
272497594,53.0,2.1,2,0,0,0,5,1,0,72,21,28,2,4,65000.0,1.0,1.0,1.0,3,0,0,3,1,0,1,1,2,0,0,0,1,1,1,1,1,1,1,1,1,0,799,11.082157933374816,0.08422131562955745
274822161,78.0,2.64,3,0,0,0,3,1,0,167,16,17,7,2,70000.0,1.0,1.0,1.0,3,0,2,3,1,0,1,0,2,0,0,1,1,1,0,1,1,1,1,1,1,0,192,11.156264806643742,0.19094584924024
